CO_321:0000052	Peduncle length	TO:0002691	peduncle length	false	
CO_321:0000052	Peduncle length	TO:0002691	peduncle length	false	
CO_321:0000052	Peduncle length	TO:0002691	peduncle length	false	
CO_321:0000052	Peduncle length	TO:0002691	peduncle length	true	
CO_321:0000052	Peduncle length	TO:0002691	peduncle length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	false	
CO_321:0000056	Spike length	TO:0002768	spikelet length	false	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	false	
CO_321:0000056	Spike length	TO:0002768	spikelet length	false	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000056	Spike length	TO:0002768	spikelet length	true	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	true	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	true	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	false	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	false	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	false	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	false	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	true	
CO_321:0000058	Spikelets per spike	TO:0000040	panicle length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	false	
CO_321:0000060	Stem height	TO:0000576	stem length	false	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	false	
CO_321:0000060	Stem height	TO:0000576	stem length	false	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000060	Stem height	TO:0000576	stem length	true	
CO_321:0000062	Stem thickness	TO:0000339	stem thickness	true	
CO_321:0000062	Stem thickness	TO:0000339	stem thickness	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	true	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	true	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	false	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	true	
CO_321:0000063	Stomatal resistance	TO:0000523	stomatal resistance	true	
CO_321:0000076	Abiotic stress trait	TO:0000168	abiotic stress trait	false	
CO_321:0000076	Abiotic stress trait	TO:0000168	abiotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	false	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000077	Biotic stress trait	TO:0000179	biotic stress trait	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	false	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000080	Cold tolerance	TO:0000303	cold tolerance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	false	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000086	Armyworm damage	TO:0000273	armyworm resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	false	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000087	Bird damage	TO:0000260	bird damage resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	false	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000096	Barley yellow dwarf	TO:0020067	barley yellow dwarf virus disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	false	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000116	Spot blotch	TO:0020052	barley spot blotch disease resistance	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	false	
CO_321:0000123	Harvest index	TO:0000128	harvest index	false	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	false	
CO_321:0000123	Harvest index	TO:0000128	harvest index	false	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000123	Harvest index	TO:0000128	harvest index	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	false	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	false	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	false	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	false	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000129	Stripe rust severity	TO:0020054	barley stripe rust disease resistance	true	
CO_321:0000131	Drought tolerance	TO:0000276	drought tolerance	true	
CO_321:0000131	Drought tolerance	TO:0000276	drought tolerance	false	
CO_321:0000131	Drought tolerance	TO:0000276	drought tolerance	false	
CO_321:0000131	Drought tolerance	TO:0000276	drought tolerance	false	
CO_321:0000131	Drought tolerance	TO:0000276	drought tolerance	false	
CO_321:0000132	Salinity tolerance	TO:0006001	salt tolerance	true	
CO_321:0000132	Salinity tolerance	TO:0006001	salt tolerance	false	
CO_321:0000132	Salinity tolerance	TO:0006001	salt tolerance	false	
CO_321:0000132	Salinity tolerance	TO:0006001	salt tolerance	false	
CO_321:0000132	Salinity tolerance	TO:0006001	salt tolerance	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	true	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	true	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	false	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	true	
CO_321:0000143	Stomatal frequency	TO:0000566	stomatal frequency	true	
CO_321:0000159	Test weight	TO:0000612	grain density	false	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000159	Test weight	TO:0000612	grain density	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000166	Spikes number	TO:0000152	panicle number	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	false	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
CO_321:0000171	Barley scald	TO:0020051	barley leaf scald disease resistance	true	
